gen	nevals	avg      	std      	min      	max    	p-avg 	p-std   	p-min	p-max	s-avg	s-std   	s-min	s-max	t-avg  	t-std  	t-min  	t-max  
164	25    	1.27776  	0.0259407	1.25271  	1.36359	1000  	0      	1000 	1000 	30.32	2.47338	28   	38   	2544.03	362.941	1531.58	3726.08
165	25    	1.27818  	0.0258704	1.25273  	1.36359	1000  	0      	1000 	1000 	30.36	2.46787	28   	38   	2542.23	362.468	1531.58	3726.08
166	25    	1.27879  	0.0257917	1.25285  	1.36359	1000  	0      	1000 	1000 	30.4 	2.4779 	28   	38   	2520.98	350.463	1531.58	3377.19
167	25    	1.27883  	0.0257519	1.25292  	1.36359	1000  	0      	1000 	1000 	30.42	2.4665 	28   	38   	2536.81	395.698	1531.58	4381.84
168	25    	1.27883  	0.0257519	1.25292  	1.36359	1000  	0      	1000 	1000 	30.42	2.4665 	28   	38   	2536.81	395.698	1531.58	4381.84
169	25    	1.27977  	0.025515 	1.25313  	1.36359	1000  	0      	1000 	1000 	30.51	2.44743	28   	38   	2533.15	395.152	1531.58	4381.84
170	25    	1.28083  	0.0260531	1.25323  	1.36359	1000  	0      	1000 	1000 	30.61	2.48151	28   	38   	2527.18	411.531	1531.58	4381.84
171	25    	1.28083  	0.0260531	1.25323  	1.36359	1000  	0      	1000 	1000 	30.61	2.48151	28   	38   	2527.18	411.531	1531.58	4381.84
172	25    	1.28261  	0.0269047	1.25341  	1.36399	1000  	0      	1000 	1000 	30.77	2.54894	28   	38   	2508.74	423.014	1531.58	4381.84
173	25    	1.28328  	0.0266211	1.25351  	1.36399	1000  	0      	1000 	1000 	30.83	2.52212	28   	38   	2502.26	423.204	1531.58	4381.84
174	25    	1.28328  	0.0266211	1.25351  	1.36399	1000  	0      	1000 	1000 	30.83	2.52212	28   	38   	2502.26	423.204	1531.58	4381.84
175	25    	1.28339  	0.026521 	1.25356  	1.36399	1000  	0      	1000 	1000 	30.84	2.51285	28   	38   	2501.34	422.984	1531.58	4381.84
176	25    	1.28412  	0.0259899	1.254    	1.36399	1000  	0      	1000 	1000 	30.91	2.46209	28   	38   	2498.41	422.478	1531.58	4381.84
177	25    	1.28487  	0.0262051	1.25425  	1.36399	1000  	0      	1000 	1000 	30.98	2.47782	28   	38   	2492.6 	425.022	1531.58	4381.84
178	25    	1.28565  	0.0264317	1.25542  	1.36399	1000  	0      	1000 	1000 	31.05	2.49149	28   	38   	2485.18	429.978	1531.58	4381.84
179	25    	1.28652  	0.0260088	1.25623  	1.36399	1000  	0      	1000 	1000 	31.11	2.45721	28   	38   	2458.21	397.213	1531.58	3377.19
180	25    	1.2866   	0.0259234	1.25806  	1.36399	1000  	0      	1000 	1000 	31.11	2.45721	28   	38   	2449.7 	386.403	1531.58	3267.05
181	25    	1.28785  	0.0267308	1.25949  	1.3641 	1000  	0      	1000 	1000 	31.22	2.5242 	28   	38   	2435.3 	384.054	1531.58	3267.05
182	25    	1.28842  	0.0267281	1.26003  	1.3641 	1000  	0      	1000 	1000 	31.27	2.52925	28   	38   	2428.28	379.129	1531.58	3267.05
183	25    	1.28892  	0.0265976	1.26216  	1.3641 	1000  	0      	1000 	1000 	31.31	2.52466	28   	38   	2418.47	372.012	1531.58	3267.05
184	25    	1.2897   	0.0264438	1.26374  	1.3641 	1000  	0      	1000 	1000 	31.39	2.50557	29   	38   	2419.67	363.271	1531.58	3267.05
185	25    	1.29189  	0.0274183	1.26385  	1.3641 	1000  	0      	1000 	1000 	31.59	2.5888 	29   	38   	2400.61	370.971	1531.58	3267.05
186	25    	1.29218  	0.027273 	1.26385  	1.3641 	1000  	0      	1000 	1000 	31.61	2.57641	29   	38   	2392.02	375.801	1531.58	3267.05
187	25    	1.29218  	0.027273 	1.26385  	1.3641 	1000  	0      	1000 	1000 	31.61	2.57641	29   	38   	2392.02	375.801	1531.58	3267.05
188	25    	1.2922   	0.0272544	1.26386  	1.3641 	1000  	0      	1000 	1000 	31.61	2.57641	29   	38   	2390.17	375.154	1531.58	3267.05
189	25    	1.29317  	0.0269485	1.26443  	1.3641 	1000  	0      	1000 	1000 	31.7 	2.54755	29   	38   	2383.39	374.852	1531.58	3267.05
190	25    	1.29413  	0.0276198	1.26443  	1.3641 	1000  	0      	1000 	1000 	31.79	2.60881	29   	38   	2376.96	377.319	1531.58	3267.05
191	25    	1.29441  	0.0274016	1.26458  	1.3641 	1000  	0      	1000 	1000 	31.82	2.58604	29   	38   	2379.01	378.915	1531.58	3267.05
192	25    	1.29535  	0.0274614	1.26474  	1.3641 	1000  	0      	1000 	1000 	31.91	2.5888 	29   	38   	2374.58	380.928	1531.58	3267.05
193	25    	1.29578  	0.0273148	1.2648   	1.3641 	1000  	0      	1000 	1000 	31.95	2.57439	29   	38   	2371.59	380.899	1531.58	3267.05
194	25    	1.29679  	0.0267452	1.26506  	1.3641 	1000  	0      	1000 	1000 	32.05	2.51545	29   	38   	2370.71	383.529	1531.58	3267.05
195	25    	1.29679  	0.0267452	1.26506  	1.3641 	1000  	0      	1000 	1000 	32.05	2.51545	29   	38   	2370.71	383.529	1531.58	3267.05
196	25    	1.29756  	0.0269281	1.2651   	1.3641 	1000  	0      	1000 	1000 	32.12	2.52697	29   	38   	2363.73	387.555	1531.58	3267.05
gen	nevals	avg      	std      	min       	max     	p-avg 	p-std  	p-min	p-max	s-avg	s-std   	s-min	s-max	t-avg  	t-std  	t-min  	t-max  
0  	100   	0.0522678	0.075338 	-0.0704136	0.514839	52.3  	69.524 	8    	500  	0.9  	0.781025	0    	4    	903.224	1782.93	21.482 	15541.4
1  	25    	0.0705238	0.119923 	0.0181597 	1.01153 	67.2  	116.671	13   	1000 	0.98 	0.748064	0    	4    	647.62 	599.392	21.482 	3250.74
2  	25    	0.0772618	0.124976 	0.0209259 	1.01153 	73.63 	121.14 	15   	1000 	1.03 	0.805667	0    	4    	666.825	612.618	21.482 	3250.74
3  	25    	0.081419 	0.124126 	0.0240331 	1.01153 	77.19 	120.391	17   	1000 	1.05 	0.852936	0    	4    	627.101	602.481	21.482 	3250.74
4  	25    	0.0887839	0.126662 	0.0265976 	1.01153 	84.11 	122.736	20   	1000 	1.09 	0.872869	0    	4    	622.613	609.951	21.482 	3250.74
5  	25    	0.101292 	0.155147 	0.0296714 	1.01153 	96.52 	151.811	24   	1000 	1.07 	0.886059	0    	4    	592.772	562.236	21.482 	3250.74
6  	25    	0.105493 	0.154846 	0.0328365 	1.01153 	100.8 	151.497	27   	1000 	1.09 	0.884251	0    	4    	620.652	598.687	21.482 	3250.74
7  	25    	0.108949 	0.153895 	0.0344871 	1.01153 	104.22	150.637	30   	1000 	1.12 	0.874986	0    	4    	647.147	630.129	21.482 	3250.74
8  	25    	0.117676 	0.154822 	0.0379692 	1.01153 	113.71	151.982	33   	1000 	1.13 	0.901721	0    	4    	733.365	854.516	21.482 	4893.48
9  	25    	0.120826 	0.154307 	0.0413297 	1.01153 	116.38	151.424	35   	1000 	1.21 	0.992925	0    	5    	765.405	906.157	21.482 	4893.48
10 	25    	0.137851 	0.181134 	0.0474159 	1.09008 	132.28	174.319	37   	1000 	1.36 	1.44582 	0    	11   	802.926	952.396	21.482 	4893.48
11 	25    	0.142047 	0.180071 	0.0523285 	1.09008 	136.77	173.361	37   	1000 	1.39 	1.46216 	0    	11   	862.347	985.019	21.482 	4893.48
12 	25    	0.148138 	0.178568 	0.0571784 	1.09008 	142.01	171.839	42   	1000 	1.47 	1.54567 	0    	11   	857.199	983.111	21.482 	4893.48
13 	25    	0.153894 	0.179413 	0.0580988 	1.09008 	147.08	172.528	42   	1000 	1.53 	1.56496 	0    	11   	848.613	982.729	21.482 	4893.48
14 	25    	0.156746 	0.178506 	0.0611964 	1.09008 	149.99	171.458	43   	1000 	1.53 	1.56496 	0    	11   	854.425	977.888	21.482 	4893.48
15 	25    	0.163098 	0.179872 	0.0652103 	1.09008 	156.15	172.796	43   	1000 	1.57 	1.57006 	0    	11   	875.206	972.835	21.482 	4893.48
16 	25    	0.164542 	0.179341 	0.065518  	1.09008 	157.48	172.367	43   	1000 	1.58 	1.56959 	0    	11   	873.829	972.148	21.482 	4893.48
17 	25    	0.169227 	0.177845 	0.0684176 	1.09008 	162.29	170.792	56   	1000 	1.59 	1.55625 	0    	11   	896.293	966.526	21.482 	4893.48
18 	25    	0.174848 	0.177144 	0.0715258 	1.09008 	166.73	170.519	56   	1000 	1.68 	1.52892 	0    	11   	868.242	930.411	21.482 	4893.48
19 	25    	0.19359  	0.194421 	0.0757775 	1.09008 	184.62	188.613	59   	1000 	1.74 	1.52722 	0    	11   	843.032	843.526	21.482 	4893.48
20 	25    	0.196697 	0.193427 	0.0796315 	1.09008 	187.89	187.815	62   	1000 	1.74 	1.51407 	0    	11   	859.305	892.543	21.482 	4893.48
21 	25    	0.203523 	0.193305 	0.0854549 	1.09008 	193.49	187.898	67   	1000 	1.89 	1.49596 	0    	11   	886.703	904.629	21.482 	4893.48
22 	25    	0.211392 	0.198789 	0.0890873 	1.09008 	201.05	193.721	71   	1000 	1.93 	1.47143 	0    	11   	895.848	875.609	21.482 	4893.48
23 	25    	0.235207 	0.222004 	0.0933365 	1.09008 	225.07	218.22 	71   	1000 	1.97 	1.47279 	0    	11   	956.299	926.53 	21.482 	4893.48
24 	25    	0.238666 	0.220319 	0.0990851 	1.09008 	228.47	216.818	71   	1000 	2.02 	1.44208 	0    	11   	1000.42	1009.24	21.482 	4893.48
25 	25    	0.250787 	0.22654  	0.107366  	1.09008 	240.65	222.565	71   	1000 	2.04 	1.46233 	0    	11   	1026.27	1004.26	21.482 	4893.48
26 	25    	0.258023 	0.227314 	0.115675  	1.09008 	247.54	223.083	71   	1000 	2.04 	1.47594 	0    	11   	991.732	965.274	21.482 	4893.48
27 	25    	0.263633 	0.224953 	0.118149  	1.09008 	253.12	220.938	71   	1000 	2.09 	1.45667 	0    	11   	1038.68	1120.2 	21.482 	6648.1 
28 	25    	0.271058 	0.225129 	0.12213   	1.09008 	260.4 	220.829	94   	1000 	2.14 	1.40727 	0    	11   	1074.15	1138.52	21.482 	6648.1 
29 	25    	0.278776 	0.231011 	0.123197  	1.09008 	267.82	225.35 	94   	1000 	2.19 	1.52115 	0    	11   	1094.38	1136.86	21.482 	6648.1 
30 	25    	0.283869 	0.229255 	0.12579   	1.09008 	272.55	223.866	94   	1000 	2.23 	1.49569 	0    	11   	1098.13	1126.74	21.482 	6648.1 
31 	25    	0.299024 	0.232755 	0.130157  	1.09008 	287.18	226.836	94   	1000 	2.31 	1.54722 	0    	11   	1125.63	1125.43	21.482 	6648.1 
32 	25    	0.300686 	0.232136 	0.130428  	1.09008 	288.88	226.19 	94   	1000 	2.31 	1.54722 	0    	11   	1129.36	1124.58	21.482 	6648.1 
33 	25    	0.315898 	0.242456 	0.133221  	1.09008 	303.52	234.631	94   	1000 	2.42 	1.72731 	0    	11   	1182.18	1130.93	28.443 	6648.1 
34 	25    	0.321544 	0.239666 	0.139857  	1.09008 	309.21	231.754	120  	1000 	2.45 	1.69337 	0    	11   	1216.57	1117.53	28.443 	6648.1 
35 	25    	0.334981 	0.249398 	0.141263  	1.09008 	321.9 	241.367	120  	1000 	2.52 	1.77471 	0    	11   	1211.86	1118.14	28.443 	6648.1 
36 	25    	0.345566 	0.246165 	0.146176  	1.09008 	331.84	237.898	120  	1000 	2.61 	1.79942 	0    	11   	1237.44	1114.02	28.443 	6648.1 
37 	25    	0.347655 	0.244821 	0.148963  	1.09008 	333.51	236.842	132  	1000 	2.63 	1.78132 	0    	11   	1215.54	1103.81	28.443 	6648.1 
38 	25    	0.356484 	0.24346  	0.154164  	1.09008 	342.11	235.42 	138  	1000 	2.67 	1.83333 	0    	11   	1232.61	1097.76	28.443 	6648.1 
39 	25    	0.358802 	0.242101 	0.156614  	1.09008 	344.38	234.193	139  	1000 	2.66 	1.85051 	0    	11   	1217.82	1079   	28.443 	6648.1 
40 	25    	0.361393 	0.240456 	0.16168   	1.09008 	348.41	232.119	147  	1000 	2.69 	1.84767 	0    	11   	1391.65	1937.19	28.443 	17503.8
41 	25    	0.377375 	0.247113 	0.181139  	1.09008 	365.59	238.126	151  	1000 	2.74 	1.86344 	0    	11   	1561.49	2510.25	28.443 	17504  
42 	25    	0.38111  	0.245182 	0.187273  	1.09008 	369.81	235.862	151  	1000 	2.71 	1.87774 	0    	11   	1580.03	2505.43	28.443 	17504  
43 	25    	0.388511 	0.244139 	0.190282  	1.09008 	377.69	234.873	151  	1000 	2.7  	1.87883 	0    	11   	1617.85	2504.62	28.443 	17504  
44 	25    	0.410115 	0.252842 	0.195621  	1.09008 	398.54	242.423	151  	1000 	2.78 	2.01286 	0    	11   	1622.54	2520.96	105.848	17504  
45 	25    	0.427907 	0.255142 	0.200523  	1.09008 	413.88	248.664	151  	1000 	2.76 	2.00559 	0    	11   	1357.25	1335.59	105.848	8993.46
46 	25    	0.44403  	0.256962 	0.207942  	1.09008 	431.14	250.165	189  	1000 	2.66 	2.01107 	0    	11   	1370.97	1341.67	105.848	8993.46
47 	25    	0.456747 	0.264735 	0.211207  	1.16945 	442.55	254.151	195  	1000 	2.83 	2.64974 	0    	20   	1410.29	1345.65	182.814	8993.46
48 	25    	0.458976 	0.263445 	0.215711  	1.16945 	445.64	252.146	199  	1000 	2.84 	2.64847 	0    	20   	1506.44	1582.56	182.814	9870.65
49 	25    	0.471415 	0.267672 	0.216835  	1.16945 	458.6 	257.41 	199  	1000 	2.86 	2.6496  	0    	20   	1578.52	1780.68	182.814	10118.3
50 	25    	0.481923 	0.267122 	0.22721   	1.16945 	468.8 	256.521	204  	1000 	2.9  	2.65895 	0    	20   	1587.72	1767.86	182.814	10118.3
51 	25    	0.497556 	0.270366 	0.22831   	1.16945 	483.7 	259.53 	204  	1000 	3    	2.64575 	0    	20   	1614.44	1760.2 	182.814	10118.3
52 	25    	0.512197 	0.275254 	0.233162  	1.16945 	497.52	265.602	204  	1000 	3    	2.64575 	0    	20   	1532.35	1550.47	182.814	10118.3
53 	25    	0.520833 	0.270158 	0.236019  	1.16945 	505.32	260.935	223  	1000 	3.03 	2.63611 	0    	20   	1478.7 	1442.06	182.814	10118.3
54 	25    	0.541248 	0.270834 	0.246715  	1.16945 	524.48	262.287	227  	1000 	3.08 	2.64454 	0    	20   	1403.24	1329.21	182.814	10118.3
55 	25    	0.550475 	0.272501 	0.254476  	1.16945 	533.92	263.538	231  	1000 	3.12 	2.63545 	0    	20   	1464.49	1419.04	182.814	10118.3
56 	25    	0.556817 	0.267342 	0.26312   	1.16945 	539.78	258.654	231  	1000 	3.17 	2.61937 	0    	20   	1466.34	1416.36	182.814	10118.3
57 	25    	0.563294 	0.262668 	0.289296  	1.16945 	546.92	253.64 	248  	1000 	3.15 	2.60144 	0    	20   	1512.58	1466.18	182.814	10118.3
58 	25    	0.585989 	0.261213 	0.296427  	1.16945 	569.73	253.268	248  	1000 	3.18 	2.58604 	0    	20   	1554.14	1527.23	182.814	10118.3
59 	25    	0.587562 	0.2597   	0.29875   	1.16945 	571.21	251.849	248  	1000 	3.18 	2.58604 	0    	20   	1544.77	1529.02	182.814	10118.3
60 	25    	0.59994  	0.256512 	0.303656  	1.16945 	584.29	248.393	295  	1000 	3.16 	2.57185 	0    	20   	1594.99	1567.3 	182.814	10118.3
61 	25    	0.607899 	0.257045 	0.313059  	1.16945 	592.27	249.14 	297  	1000 	3.18 	2.57053 	0    	20   	1617.14	1570.73	182.814	10118.3
62 	25    	0.638645 	0.25012  	0.3321    	1.16945 	621.4 	241.194	332  	1000 	3.39 	2.70886 	0    	20   	1665.54	1559.88	182.814	10118.3
63 	25    	0.645559 	0.245629 	0.338922  	1.16945 	628.21	236.867	333  	1000 	3.39 	2.72358 	0    	20   	1655.15	1563.57	182.814	10118.3
64 	25    	0.668298 	0.239519 	0.363178  	1.16945 	649.02	229.649	356  	1000 	3.62 	2.9556  	0    	20   	1692.16	1571.22	182.814	10118.3
65 	25    	0.671503 	0.237009 	0.368741  	1.16945 	652.03	227.533	356  	1000 	3.64 	2.93775 	0    	20   	1692.71	1572.34	182.814	10118.3
66 	25    	0.681955 	0.235901 	0.381183  	1.16945 	661.65	226.33 	356  	1000 	3.73 	2.93549 	0    	20   	1699.51	1570.19	182.814	10118.3
67 	25    	0.690717 	0.233218 	0.387999  	1.16945 	669.7 	224.917	356  	1000 	3.77 	2.91155 	0    	20   	1668.33	1491.56	182.814	10118.3
68 	25    	0.694155 	0.231256 	0.389511  	1.16945 	673.21	223.163	356  	1000 	3.77 	2.91155 	0    	20   	1675.47	1492.93	182.814	10118.3
69 	25    	0.699608 	0.225778 	0.393648  	1.16945 	679.42	216.969	362  	1000 	3.77 	2.92525 	0    	20   	1751.16	1570.87	182.814	10118.3
70 	25    	0.708354 	0.224178 	0.402073  	1.16945 	687.22	215.183	379  	1000 	3.87 	2.9518  	0    	20   	1756.58	1570.52	182.814	10118.3
71 	25    	0.716506 	0.223203 	0.414695  	1.16945 	695.02	213.402	393  	1000 	3.91 	2.99364 	0    	20   	1761.4 	1568.32	182.814	10118.3
72 	25    	0.723364 	0.217429 	0.437733  	1.16945 	701.39	208.016	408  	1000 	3.99 	2.94107 	0    	20   	1792.58	1557.42	182.814	10118.3
73 	25    	0.737315 	0.215658 	0.448207  	1.16945 	715.59	206.11 	417  	1000 	3.98 	2.94951 	0    	20   	1807.54	1553.07	182.814	10118.3
74 	25    	0.740413 	0.213119 	0.449188  	1.16945 	719.24	202.906	422  	1000 	3.92 	2.98221 	0    	20   	1802.73	1556.16	182.814	10118.3
75 	25    	0.759732 	0.206107 	0.459536  	1.16945 	739.16	195.426	425  	1000 	3.96 	2.96958 	0    	20   	1902.8 	1702.38	182.814	10118.3
76 	25    	0.763491 	0.20212  	0.473037  	1.16945 	742.69	191.766	441  	1000 	3.96 	2.96958 	0    	20   	1879.94	1652.35	182.814	10118.3
77 	25    	0.776701 	0.197704 	0.492636  	1.16945 	755.07	185.546	441  	1000 	4.04 	3.13981 	0    	20   	1876.86	1642.94	182.814	10118.3
78 	25    	0.79035  	0.194236 	0.497859  	1.16945 	768.74	180.248	457  	1000 	4.09 	3.1752  	1    	20   	1929.01	1622.44	182.814	10118.3
79 	25    	0.802419 	0.191648 	0.517379  	1.16945 	781.01	175.736	508  	1000 	4.13 	3.19266 	1    	20   	1989.11	1640.11	182.814	10118.3
80 	25    	0.809456 	0.189258 	0.531799  	1.16945 	786.87	173.96 	508  	1000 	4.2  	3.20312 	1    	20   	1941.45	1565.56	182.814	10118.3
81 	25    	0.825477 	0.185052 	0.554927  	1.16945 	801.84	169.571	508  	1000 	4.32 	3.31023 	1    	20   	1956.27	1576.9 	182.814	10118.3
82 	25    	0.837382 	0.183344 	0.564578  	1.16945 	812.37	165.577	539  	1000 	4.46 	3.47396 	1    	20   	1958.76	1575.2 	182.814	10118.3
83 	25    	0.841584 	0.179509 	0.578081  	1.16945 	816.09	161.489	541  	1000 	4.52 	3.51704 	1    	20   	1970.56	1569.88	182.814	10118.3
84 	25    	0.852091 	0.172736 	0.592485  	1.16945 	826.3 	156.518	541  	1000 	4.57 	3.4993  	1    	20   	1990.92	1670.29	182.814	10118.3
85 	25    	0.862138 	0.16773  	0.603517  	1.16945 	836.57	152.405	541  	1000 	4.56 	3.50234 	1    	20   	2003.2 	1676.09	182.814	10118.3
86 	25    	0.866138 	0.165865 	0.611074  	1.16945 	840.05	152.053	541  	1000 	4.57 	3.49644 	1    	20   	1961.24	1544.14	182.814	10118.3
87 	25    	0.87598  	0.16254  	0.618566  	1.16945 	849.42	147.666	591  	1000 	4.6  	3.54965 	0    	20   	1943.97	1552.16	182.814	10118.3
88 	25    	0.885572 	0.161746 	0.621515  	1.18494 	857.3 	144.938	597  	1000 	4.78 	3.90021 	0    	21   	1952.83	1551.97	182.814	10118.3
89 	25    	0.895561 	0.159506 	0.630344  	1.18494 	865.54	141.215	601  	1000 	4.93 	4.19107 	0    	21   	1927.86	1551.88	182.814	10118.3
90 	25    	0.899568 	0.157381 	0.647851  	1.18494 	870.29	138.54 	601  	1000 	4.93 	4.19107 	0    	21   	2002.21	1827.02	182.814	11560.9
91 	25    	0.908371 	0.152084 	0.654391  	1.18494 	878.8 	134.106	640  	1000 	4.93 	4.19107 	0    	21   	1972.9 	1687.13	182.814	11560.9
92 	25    	0.911504 	0.148809 	0.667577  	1.18494 	880.51	132.96 	640  	1000 	4.97 	4.182   	0    	21   	1870.6 	1385.59	182.814	8993.46
93 	25    	0.914949 	0.145225 	0.6822    	1.18494 	883.69	129.518	640  	1000 	5.02 	4.16649 	0    	21   	1894.1 	1379.66	182.814	8993.46
94 	25    	0.920252 	0.141262 	0.689086  	1.18494 	889.22	126.362	640  	1000 	5.04 	4.15673 	0    	21   	1936.8 	1426.84	182.814	8993.46
95 	25    	0.922273 	0.139374 	0.691796  	1.18494 	891.14	124.753	640  	1000 	5.05 	4.1506  	0    	21   	1936.67	1426.83	182.814	8993.46
96 	25    	0.92297  	0.13832  	0.701263  	1.18494 	892.37	122.748	667  	1000 	5.01 	4.16052 	0    	21   	1950.03	1422.55	182.814	8993.46
97 	25    	0.923973 	0.137017 	0.706439  	1.18494 	892.77	122.174	667  	1000 	5.06 	4.1685  	0    	21   	1939.69	1425.04	182.814	8993.46
98 	25    	0.925168 	0.135506 	0.710683  	1.18494 	894.38	120.039	672  	1000 	5.03 	4.17961 	0    	21   	1951.22	1422.28	182.814	8993.46
99 	25    	0.92817  	0.134038 	0.711119  	1.18494 	897.36	118.92 	672  	1000 	5.03 	4.17961 	0    	21   	1948.98	1423.75	182.814	8993.46
100	25    	0.933735 	0.129545 	0.719681  	1.18494 	903.34	114.118	687  	1000 	4.99 	4.19403 	0    	21   	1950.52	1424.34	182.814	8993.46
101	25    	0.940805 	0.127497 	0.724814  	1.18494 	909.14	111.472	687  	1000 	5.1  	4.28135 	0    	21   	1933.45	1428.55	182.814	8993.46
102	25    	0.945722 	0.124065 	0.727779  	1.18494 	913.92	107.661	693  	1000 	5.11 	4.28228 	0    	21   	1929.77	1428.98	182.814	8993.46
103	25    	0.95491  	0.119244 	0.731967  	1.18494 	922.41	102.824	693  	1000 	5.17 	4.37048 	0    	21   	1920.02	1437.99	182.814	8993.46
104	25    	0.957647 	0.11722  	0.738939  	1.18494 	925.24	101.01 	693  	1000 	5.17 	4.37048 	0    	21   	1929.27	1431.81	182.814	8993.46
105	25    	0.957647 	0.11722  	0.738939  	1.18494 	925.24	101.01 	693  	1000 	5.17 	4.37048 	0    	21   	1929.27	1431.81	182.814	8993.46
106	25    	0.972192 	0.105584 	0.760069  	1.18494 	940.19	89.2811	698  	1000 	5.15 	4.41446 	0    	21   	1949.82	1495.13	182.814	8993.46
107	25    	0.972225 	0.105517 	0.763417  	1.18494 	940.24	89.1596	698  	1000 	5.15 	4.41446 	0    	21   	1951.47	1494.27	182.814	8993.46
108	25    	0.983523 	0.0975702	0.794083  	1.18494 	950.35	78.75  	734  	1000 	5.23 	4.51853 	0    	21   	1912.74	1465.66	182.814	8993.46
109	25    	0.991864 	0.0938148	0.80408   	1.18494 	957.52	71.6389	747  	1000 	5.38 	4.64495 	0    	21   	1945.64	1517.91	182.814	8993.46
110	25    	0.998585 	0.088197 	0.80959   	1.18494 	963.69	65.9179	747  	1000 	5.42 	4.64582 	0    	21   	1930.5 	1517.19	182.814	8993.46
111	25    	1.00087  	0.0862066	0.8119    	1.18494 	965.6 	64.1515	747  	1000 	5.45 	4.6333  	0    	21   	1923.44	1518.76	182.814	8993.46
112	25    	1.01042  	0.0780672	0.839583  	1.18494 	974.68	51.1566	805  	1000 	5.52 	4.6119  	0    	21   	1945.55	1561.23	182.814	8993.46
113	25    	1.01771  	0.0734992	0.845997  	1.18494 	979.81	44.3235	836  	1000 	5.75 	4.73788 	0    	21   	1960.22	1562.17	182.814	8993.46
114	25    	1.02649  	0.0713907	0.87393   	1.21613 	984.11	38.5873	837  	1000 	6.17 	5.14986 	0    	24   	1932.44	1512.77	182.814	8993.46
115	25    	1.02785  	0.0697473	0.874347  	1.21613 	985.39	36.9348	837  	1000 	6.17 	5.14986 	0    	24   	1924.14	1515.71	182.814	8993.46
116	25    	1.03071  	0.066291 	0.879832  	1.21613 	987.97	33.1649	837  	1000 	6.19 	5.1375  	0    	24   	1916.15	1520.95	182.814	8993.46
117	25    	1.03337  	0.0655142	0.880285  	1.21613 	989.27	30.9919	837  	1000 	6.32 	5.21897 	0    	24   	1910.24	1521.7 	182.814	8993.46
118	25    	1.03828  	0.0614084	0.893179  	1.21613 	993.22	22.2412	870  	1000 	6.41 	5.37233 	0    	24   	1904.43	1535.54	182.814	8993.46
119	25    	1.03941  	0.0597415	0.91309   	1.21613 	994.29	19.838 	870  	1000 	6.41 	5.37233 	0    	24   	1897.76	1536.63	182.814	8993.46
120	25    	1.04664  	0.0562933	0.949235  	1.21613 	997.71	9.97827	937  	1000 	6.71 	5.5629  	0    	24   	1816.52	1268.33	182.814	6161.81
121	25    	1.04796  	0.0555349	0.9613    	1.21613 	998.34	7.89711	949  	1000 	6.78 	5.54722 	0    	24   	1817.73	1267.4 	182.814	6161.81
122	25    	1.04886  	0.0548481	0.970995  	1.21613 	998.85	6.14715	953  	1000 	6.83 	5.5264  	0    	24   	1829   	1263.03	182.814	6161.81
123	25    	1.05075  	0.0553875	0.975875  	1.21613 	999.32	4.0691 	967  	1000 	6.98 	5.64974 	0    	24   	1836.93	1267.82	182.814	6161.81
124	25    	1.05291  	0.0555411	0.983881  	1.21613 	999.83	1.69148	983  	1000 	7.14 	5.76024 	0    	24   	1832.44	1266.31	182.814	6161.81
125	25    	1.05453  	0.0558669	0.984168  	1.21613 	1000  	0      	1000 	1000 	7.28 	5.80359 	0    	24   	1827.38	1267   	182.814	6161.81
126	25    	1.05772  	0.0550785	0.995758  	1.21613 	1000  	0      	1000 	1000 	7.52 	5.83178 	0    	24   	1747.97	1156.99	182.814	6161.81
127	25    	1.06345  	0.0546878	1.00174   	1.21613 	1000  	0      	1000 	1000 	8.06 	5.86996 	1    	24   	1715.02	1032.23	182.814	5780.71
128	25    	1.06754  	0.0552091	1.00496   	1.21613 	1000  	0      	1000 	1000 	8.52 	5.91689 	1    	24   	1765.56	1028.93	182.814	5780.71
129	25    	1.06969  	0.0541292	1.00746   	1.21613 	1000  	0      	1000 	1000 	8.81 	5.85268 	1    	24   	1840.72	1142.91	182.814	6578.96
130	25    	1.0759   	0.055024 	1.0109    	1.21613 	998.93	10.6464	893  	1000 	9.6  	5.95483 	2    	24   	1903.04	1140.89	428.214	6578.96
131	25    	1.07776  	0.0559305	1.01092   	1.21613 	998.93	10.6464	893  	1000 	9.8  	6.03158 	2    	24   	1917.1 	1137.22	428.214	6578.96
132	25    	1.07778  	0.0559024	1.01092   	1.21613 	998.93	10.6464	893  	1000 	9.8  	6.03158 	2    	24   	1914.7 	1139.59	428.214	6578.96
133	25    	1.07928  	0.0551308	1.01153   	1.21613 	998.93	10.6464	893  	1000 	10   	5.92115 	2    	24   	1964.84	1136.47	428.214	6578.96
134	25    	1.0817   	0.0545387	1.01276   	1.21613 	998.93	10.6464	893  	1000 	10.26	5.80968 	2    	24   	1983.2 	1122.38	428.214	6578.96
135	25    	1.08298  	0.0538464	1.01295   	1.21613 	998.93	10.6464	893  	1000 	10.41	5.71156 	2    	24   	2005.04	1108.72	428.214	6578.96
136	25    	1.08781  	0.0529834	1.01529   	1.21613 	998.93	10.6464	893  	1000 	10.98	5.5946  	2    	24   	2091.86	1154.74	428.214	6578.96
137	25    	1.09108  	0.0539745	1.0183    	1.23155 	998.93	10.6464	893  	1000 	11.32	5.73215 	3    	27   	2105.25	1131.65	584.616	6578.96
